,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,sid,token,target,filename
250,20.44939,0.09189326,19.14408,20.33578,22.34124,3.197159,40.50034,15.22945,69.96578000000001,65.94273000000001,0.1221191,0.653072,0.05136702,0.09224588,0.1954628,0.1440958,2.072612,0.8852453000000001,1.652899,0.9003771999999999,0.04041824,0.6868759,17.74846,0.6964828000000001,17.18352,0.4779916,15.55659,0.842564,11.67947,0.7294039000000001,0.05994049,0.8875937,1.736205,0.8208818999999999,1.996964,1.412515,1.684378,6.653746000000001,22.08357,0.3662447,492.0635,0.4657398,1121.008,0.19404520000000008,-107.2432,-0.8556216,1584.8570000000002,0.1646751,735.7672,0.488416,-117.1918,-0.6993673,2572.07,0.1098454,802.5632,0.32134650000000003,-116.9208,-0.7031270000000001,-17.72126,-0.366214,24.58002,0.3314021,-6.795545e-05,-487.7057,-0.0131865,-0.8282661,0.05875516,0.4151993,24.89652,0.4632938,19.23773,0.476136,19.2233,0.8324826999999999,12.21524,0.8853257,-17.82927,27.96268,-0.04069385,0.0003097185,0.02253581,5.7306589999999975,3.498543,0.1258333,0.07510641,0.15,0.2848923,-50.13576,VFPNorm19,Speech2,0,VFPNorm19_Speech2
251,21.05154,0.3787957,18.0327,19.39418,21.53801,3.505304,74.68755,55.13206,74.18955,48.77393,0.13450050000000002,0.5431246,0.05054688,0.1331619,0.2084269,0.15788,2.058667,1.212384,1.216797,0.7230725,0.04024516,0.5515260000000001,20.42709,0.7927244999999999,14.60435,0.5699033,5.665358,3.1819610000000003,7.624644,1.296433,0.04645497,1.192293,1.604257,1.033821,1.867555,1.471087,-0.6277005999999999,-26.01957,20.48728,0.8426411,455.3101,0.3665299,1236.794,0.2074796,-95.31767,-0.9726503,1432.1729999999998,0.1807641,904.6526,0.414155,-100.671,-0.8553473,2421.381,0.1183778,1027.114,0.5897385,-105.0375,-0.7755926999999999,-12.87245,-0.5641457,26.09094,0.3592271,0.01164437,2.239186,-0.01196829,-0.9216246,0.05175643,0.3544357,28.04734,0.5277326,15.3202,0.6041769,0.1252288,171.188,7.08045,1.627813,-15.5038,25.7653,-0.03152125,-0.002115699,0.02583748,5.157593,3.216374,0.1618182,0.1078567,0.14,0.1063955,-51.4192,VFPNorm19,Speech3,0,VFPNorm19_Speech3
252,26.24714,0.1285341,26.24348,27.264640000000004,28.1815,1.938021,264.3951,209.683,40.35063,27.70641,0.2925785,0.446216,0.16144160000000002,0.2821689000000001,0.4090279000000001,0.2475863,3.587693,1.03768,2.344747,1.15772,0.1093327,0.6256918,24.30997,0.5438006999999999,18.17645,0.5258048000000001,12.54156,1.022591,4.724911,2.083987,0.06701095,1.875574,1.229381,1.119091,5.3376730000000014,0.8417453000000001,6.653749,1.537316,30.58711,0.3781182,577.194,0.2807158,1244.691,0.1431616,-57.55241,-1.366223,1707.6070000000002,0.1563632,774.6508,0.4135782,-68.36907,-1.050223,2824.213,0.1070599,763.4597,0.4439413,-72.51575,-0.956061,-19.80435,-0.3372824,27.69589,0.2929337,0.01947332,1.606354,-0.02096147,-0.5503158,0.1271481,0.5364237,29.1994,0.2954879,19.51845,0.5037163,13.48177,1.015074,3.224158,3.211503,-10.97783,19.98753,-0.02877187,-0.002854769,0.05366402,4.87106,2.623907,0.28,0.16950910000000002,0.1014286,0.09249379,-39.97566,VFPNorm1,Speech1,0,VFPNorm1_Speech1
253,26.24489,0.116616,25.53425,26.87714,28.16219,2.627934,293.5664,419.4763,85.41844,95.00815,0.2662819,0.5354463,0.1213549,0.2570179,0.3938416,0.2724867,3.889535,1.7484990000000002,2.3871580000000003,1.388424,0.1052207,0.5661736999999999,24.7853,0.469957,18.74084,0.498065,13.84653,1.018592,4.318208,2.527259,0.07313337,1.70078,1.160988,0.8094387,5.27271,0.7603401999999999,8.312078999999999,1.265824,31.6177,0.2337083,497.4015,0.3799771,1232.316,0.13833800000000002,-61.22985,-1.35897,1578.626,0.1684047,868.2158,0.3863939,-73.36549000000002,-1.031711,2676.165,0.1122288,896.8084,0.6360834,-77.74586,-0.9358559,-20.23494,-0.3088017,29.37954,0.2618453,0.01412045,2.380003,-0.020368200000000003,-0.4931741,0.1245023,0.4414835,29.79682,0.3020332000000001,21.78745,0.3893183,14.08375,1.150089,1.856035,5.943265,-13.47175,23.51134,-0.04146254,-0.000571808,0.04993241,4.011461,1.749271,0.4066667,0.18172020000000005,0.145,0.1268529,-40.62593,VFPNorm1,Speech2,0,VFPNorm1_Speech2
254,26.99877,0.1118734,25.9507,27.10217,29.26462,3.313915,409.9117,470.0814,91.43702,97.22725,0.1951192,0.6878675,0.08723716,0.1328012,0.28622459999999994,0.1989874,2.1803630000000003,1.191635,2.757227,1.962595,0.08344036,0.976719,14.91424,0.7829329,15.02621,0.7002793,11.56284,0.8526492,8.631566000000001,1.011527,0.04087077,1.210864,1.234383,1.0035379999999998,5.08617,0.8477631,7.801653,1.7434900000000002,30.36108,0.235297,523.57,0.3118135,1168.691,0.1282932,-133.8606,-0.6538856,1631.207,0.1845212,835.8198,0.6701608,-139.1913,-0.5713508,2755.266,0.1100997,701.0641,0.4203894,-140.8021,-0.5488510999999999,-19.61789,-0.3390125,28.43411,0.2467228,0.01091668,3.181049,-0.01775425,-0.6891928,0.1314467,0.5770708999999999,25.82751,0.4286049,23.41053,0.4393057,13.64391,1.058242,5.836327,2.095422,-13.02795,22.63021,-0.04292227,-0.000401597,0.05700804,2.578797,2.034884,0.1642857,0.09178502,0.3071429,0.3820888,-42.01905,VFPNorm1,Speech3,0,VFPNorm1_Speech3
255,30.08121,0.2210348,27.39579,28.71903,30.8233,3.427517,166.3107,197.6596,119.8581,33.33995,0.17621689999999998,0.6546396,0.06310043,0.1477561,0.2698241,0.2067237,3.441531,2.364307,2.065176,1.249178,0.051216899999999996,0.7207281999999999,11.53993,1.5151290000000002,16.65962,0.6936805,14.23877,1.043168,8.876608000000003,1.3913719999999998,0.03495027,1.365641,1.469878,0.8105866,6.070951,0.6437736999999999,1.854378,7.355860000000002,21.18394,0.8593353000000001,531.0594,0.6410875,1125.161,0.245041,-102.0734,-0.9206376,1600.74,0.2378332,883.6996,0.4312193,-107.9159,-0.7971038,2611.337,0.130749,801.2722,0.3859915,-109.7647,-0.7667146,-15.20966,-0.7835706,23.9886,0.5068646,-0.004123004,-9.106928,-0.01053135,-1.421274,0.06711049,0.5504899999999999,21.35336,0.7874386,14.97604,0.946149,18.61148,0.8678763,8.078363000000001,1.816335,-12.07022,21.65439,-0.04635405,0.002534433,0.03403597,4.584527,3.2069970000000003,0.15090910000000002,0.08479436,0.2185714,0.3407734000000001,-47.30848,VFPNorm20,Speech1,0,VFPNorm20_Speech1
256,28.59881,0.146601,27.43708,28.524690000000003,29.19185,1.754768,294.175,112.2068,74.47256,86.13067,0.2043034,0.564292,0.07232164,0.1802038,0.3112382,0.2389166,2.512858,1.235905,2.146049,1.6617400000000002,0.06941825,2.2709740000000003,19.30807,0.9131328000000002,12.37827,1.17831,2.39824,5.386661,1.390707,10.57914,0.02076475,1.130102,1.074407,0.9791313,6.605495,0.5614063,0.4903209,21.52185,22.10893,0.5608916,482.1472,0.34055159999999995,1297.805,0.1677213,-88.76216,-1.053878,1382.18,0.2147748,1009.897,0.2490955,-92.30753,-0.9577115,2566.948,0.13572910000000002,613.8715,0.4530925,-98.44468,-0.8447673000000001,-14.19052,-0.6394305,26.10054,0.3217791,0.01562572,2.151545,-0.01821002,-0.8787833,0.08534635,2.191553,30.607090000000003,0.3524521,11.90707,1.380048,-0.9544371,-14.33918,-3.958582,-3.721942,-10.05089,19.20948,-0.03689199,0.002140976,0.04598597,3.724928,2.332362,0.24375,0.2793715,0.1871428,0.15144200000000002,-43.33654,VFPNorm20,Speech2,0,VFPNorm20_Speech2
257,26.65207,0.1206507,26.43731,27.436940000000003,28.34916,1.91185,485.9712,499.3347,42.8733,53.31816,0.15043199999999998,0.4764703,0.07117482,0.14054,0.2286766,0.1575017,1.856627,1.08625,1.729299,1.098668,0.05083103,1.322141,17.17762,0.8982756,17.997629999999994,0.5933305999999999,5.947831,2.235953,9.703545,1.058915,0.06983971,2.004798,1.018299,1.032983,5.87445,0.7451984,1.879135,5.824974,25.52521,0.4858438,464.3312,0.3951566,1220.32,0.20348210000000005,-86.45145,-1.057479,1453.061,0.1681058,911.7473,0.2875545,-92.98769,-0.9170567,2592.591,0.1282767,803.6464,0.4493675,-99.07736,-0.809984,-16.27645,-0.434592,29.4486,0.2416057000000001,-0.0002897024,-108.3724,-0.009051858,-0.8871374,0.05437143,1.041295,26.9824,0.3160783,18.28871,0.6156996,5.158117,3.189717,9.172375,1.254329,-11.20108,21.30273,-0.03722314,0.001906722,0.04819338,4.584527,2.325582,0.2475,0.31256,0.1842857,0.1780736,-48.67857,VFPNorm20,Speech3,0,VFPNorm20_Speech3
258,33.02988,0.1356211,31.631190000000004,33.02182,36.23876,4.607567,118.3095,152.726,141.3125,213.8319,0.2333815,0.7731831,0.08032832,0.1827806,0.3850777,0.3047493,2.960017,1.3662299999999998,3.050839,1.911976,0.1161633,2.31651,18.43399,0.7479191,14.73476,0.784151,8.638847,1.259653,5.388674,2.262751,0.02417409,1.216372,0.9405143,1.027416,8.941163000000003,0.441206,9.122376,1.873109,28.68965,0.2564272,657.3264,0.2175063,1196.057,0.1544699,-113.2586,-0.8076976,1791.71,0.1288587,805.8793,0.5348876,-120.5183,-0.6895836999999999,2826.0820000000012,0.08477782,789.4446,0.4665771,-123.0154,-0.6545196,-20.1615,-0.374106,27.03843,0.3602304,0.02241776,1.998076,-0.02655234,-0.4871447,0.1670056,2.126705,28.98899,0.3625992,16.25046,0.8333212999999999,8.838972,1.6134700000000002,-1.677541,-7.666792999999997,-14.80423,25.23228,-0.0447797,-0.00149879,0.07191033,3.151862,2.325582,0.18625,0.1529655,0.1955556,0.1778958,-38.90624,VFPNorm21,Speech1,0,VFPNorm21_Speech1
259,34.260040000000004,0.09853754,31.74349,33.61957,36.18971,4.446218,89.98246,103.3884,106.0453,175.6318,0.2381482,0.6940805,0.08161925,0.2026232000000001,0.3913887,0.30976950000000003,4.432978,2.105812,2.307687,1.537052,0.09111246,0.8967576999999999,23.57124,0.5631589,15.87505,0.6634736999999999,5.704516,1.935357,0.4008469,37.43736,0.02488133,1.375473,1.127823,1.194001,9.434902,0.31336090000000005,9.054117,0.955081,33.16855,0.2446626,644.4333,0.2813822,1260.935,0.1754433,-98.28056,-0.9439316,1729.948,0.1936935,907.137,0.4579533,-105.3258,-0.7838082,2873.005,0.1029179,736.8196,0.326554,-109.0966,-0.7269551,-22.56596,-0.2789492,32.11359,0.26577199999999995,0.028781900000000006,1.191347,-0.02730931,-0.523147,0.1297282,0.6928254,32.91431,0.2739698,18.6834,0.5548602,4.006135,3.348603,-8.610888000000001,-1.64532,-15.21182,26.34171,-0.04013244,-0.001265826,0.04097573,3.151862,1.453488,0.37799999999999995,0.2376889,0.29,0.3751799000000001,-40.45338,VFPNorm21,Speech2,0,VFPNorm21_Speech2
260,34.52015,0.13589179999999998,31.69668,34.18143,35.91811,4.221430000000002,36.12287,34.29772,91.21967,79.2318,0.2497863,0.5826967,0.1129845,0.225106,0.3722788,0.2592944,3.315463,1.305663,3.277687,1.798943,0.1064604,0.7195066,20.15101,0.8144958999999999,18.52018,0.6014366,11.10234,1.325788,0.453298,27.35268,0.02557353,1.159171,1.214093,0.8555844000000001,8.888116,0.3724507,11.3018,0.8334253,31.73082,0.3874502,621.1519,0.3471442,1179.831,0.193533,-83.71075,-1.045436,1760.144,0.1613832,833.8624,0.5349881999999999,-93.59633,-0.8244110999999998,2857.3990000000013,0.09629942,749.1422,0.4855293,-95.69745,-0.7900043999999999,-20.4634,-0.4944074000000001,28.72647000000001,0.4003902,0.0326606,1.282576,-0.02322081,-0.5789468000000001,0.1336999,0.5875468,27.47878,0.5167983,20.0719,0.5117903,12.22691,1.379226,-4.8616519999999985,-2.477203,-12.88647,21.89684,-0.02982797,-0.002468274,0.06313289,4.87106,3.488372,0.17,0.0975534,0.1027273,0.1089696,-40.38422,VFPNorm21,Speech3,0,VFPNorm21_Speech3
261,29.45856,0.09161824,29.2705,29.88073,30.74811,1.477606,416.7852,524.4521,35.71588,18.86808,0.1625136,0.5501278000000001,0.07195619,0.151038,0.2338583,0.16190220000000002,1.762117,0.9780901,0.8946099000000001,0.3250166,0.03792656,0.6251011,26.80887,0.4779960999999999,11.63675,0.9157409,9.839678,1.258564,4.4069660000000015,2.127059,0.034192400000000005,2.158145,0.9020471,0.9734923,7.4437190000000015,0.5015522,3.048233,1.739202,26.25402,0.2829192,465.1801,0.2971005,1212.626,0.1647698,-71.2987,-1.240446,1486.73,0.1441564,982.1039,0.3212374,-80.40669,-1.009677,2463.366,0.1033732,862.7610000000003,0.4896396,-84.9755,-0.9176744,-17.63804,-0.3277498,26.36138,0.2717157,0.03586603,0.8799790000000001,-0.01792122,-0.5665642,0.04527751,0.5301108,32.97508,0.298085,11.54112,1.002784,9.780511,1.49512,2.7505040000000003,3.705575,-14.50552,23.95201,-0.02533607,-0.003022806,0.02323328,3.724928,1.749271,0.3716667,0.3915106,0.15,0.1833809,-48.48214,VFPNorm22,Speech1,0,VFPNorm22_Speech1
262,29.30587,0.05060412,29.038,29.67152,30.08415,1.046148,98.15282,171.2737,30.76533,21.41,0.1654348,0.5364521,0.06829761,0.1581924,0.236927,0.16862939999999998,1.920804,1.421281,1.7597919999999998,0.8427853999999999,0.04154871,0.6347656999999999,24.65707,0.5067510999999999,9.711731,1.012068,10.22063,1.38238,0.9866378,10.99038,0.02215415,1.442246,0.9624842,0.7507911,6.804289999999999,0.4869555999999999,2.8395200000000003,1.435258,24.35425,0.3794505,456.4082,0.3299231,1168.943,0.1927623,-84.94991,-1.095694,1481.083,0.1962029,837.8566,0.29757680000000003,-92.02422,-0.9218907,2563.149,0.1079862,694.9301,0.348582,-94.82309,-0.8712299000000001,-16.4276,-0.4130185000000001,23.95438,0.3324413,0.04310925,0.6299505,-0.01977816,-0.5959369000000001,0.05224337,0.5019779999999999,31.91562,0.254051,10.11882,1.045896,9.295369,1.836177,-2.216748,-5.348157,-12.27077,20.99124,-0.01195549,-0.004305956,0.02689529,4.297994,2.616279,0.22,0.1270171,0.14222220000000002,0.1413253,-49.14861,VFPNorm22,Speech2,0,VFPNorm22_Speech2
263,30.75465,0.1478823,29.46271,30.19546,30.77344,1.310734,58.27411,21.20068,46.51157,33.93227,0.175629,0.5964978,0.05399452,0.1788257,0.2755951,0.2216006,2.090376,1.177944,1.597679,0.9008356,0.04408208,0.6866722,18.9989,0.8226164,10.37135,0.8739188,9.894917,1.258222,3.195129,3.416071,0.03380255,0.8491601000000001,1.41156,1.0589879999999998,5.924181,0.5205175999999999,3.387467,1.649689,22.29017,0.4296153,480.9052,0.350462,1118.088,0.1440095,-94.82883,-0.9904771,1488.3570000000002,0.1839641,787.1859,0.341235,-101.5684,-0.8563857,2575.159,0.1188176,700.5734,0.4998087000000001,-103.7885,-0.8137554,-13.29991,-0.5110452999999999,19.73784,0.3684857,0.03752269,0.8635559000000002,-0.01846838,-0.6533372,0.05943885,0.4780812,27.2386,0.4501752000000001,9.205586,1.0797709999999998,8.348227,1.7808,-0.442918,-28.17354000000001,-11.50099,20.35479,-0.02036605,-0.002375675,0.02518163,4.011461,2.325582,0.22625,0.2204505,0.1622222,0.1556904,-49.04641,VFPNorm22,Speech3,0,VFPNorm22_Speech3
264,24.00974,0.09925700000000001,22.68326,24.42874,25.82821,3.144947,95.7284,94.01752,46.88494,43.27446,0.3777362,0.6495974,0.13277039999999998,0.3385986,0.5728734000000001,0.440103,4.785677,2.817048,4.628842,2.024623,0.1558312,0.6775512,25.97453,0.5632191,13.47169,0.87184,11.87188,1.253307,9.535516,1.638127,0.06126364,1.464996,1.204785,0.8669326999999999,4.728067,0.6843471,4.504908,1.264425,27.21451,0.345484,490.24800000000016,0.4099112,1307.642,0.17844720000000006,-63.56335,-1.292425,1481.975,0.2010288,960.1432,0.3174714,-71.21345,-1.080935,2581.498,0.1124589,797.3677,0.3673417,-77.21797,-0.9445501,-19.21458,-0.4094284,27.287540000000003,0.2985688,-0.01339441,-2.353423,-0.01666069,-0.9265154,0.1876606,0.5520956,32.46844,0.2760284,15.39847,0.7973626,11.50841,1.43058,8.725277,2.0394810000000003,-12.68651,22.06593,-0.05076681,0.001487369,0.07717671,4.297994,1.744186,0.41,0.3172276,0.17,0.1601249,-36.5986,VFPNorm23,Speech1,0,VFPNorm23_Speech1
265,24.65407,0.1181134,23.68162,24.77966,26.985440000000004,3.3038160000000003,374.1097,421.1486,57.07542,30.25035,0.4379881,0.649964,0.1093414,0.4451383,0.7223924,0.613051,4.709922,2.502972,3.1318,2.755303,0.1705289,0.6999123,24.35215,0.7634786,8.784912,1.281642,5.956642,2.555124,4.518567,4.088746,0.04930123,1.727498,1.317231,1.047973,4.845978,0.6594684000000001,4.803912,1.22521,27.6248,0.393883,533.0458,0.3923559,1208.97,0.1969406,-75.43385,-1.150665,1457.421,0.2045732,978.2318,0.3380243,-80.19443000000003,-1.044864,2575.877,0.12850319999999998,856.1229,0.4400325,-88.57409,-0.8747615,-16.44129,-0.4983227,26.57253,0.34733270000000005,-0.01295148,-2.621719,-0.01885694,-0.8564040999999999,0.2103098,0.559581,33.60605,0.3723122,9.64247,1.305654,2.211123,7.338985000000001,-1.724547,-11.177999999999999,-16.03148,26.94287000000001,-0.06966636,0.004347424,0.08983086,3.724928,2.325582,0.27125,0.3605356,0.13875,0.151281,-35.80977,VFPNorm23,Speech2,0,VFPNorm23_Speech2
266,24.40931,0.1398171,23.66754,25.12125,26.72837,3.060829,167.104,72.93383,33.08906,41.13029,0.3908268,0.8034135,0.09419858,0.3091882,0.6911879,0.5969893000000001,5.183571,1.963854,3.451771,1.645711,0.1449041,0.703657,17.00665,0.9967942,8.195616000000001,1.410951,11.69317,0.920027,4.570989,3.259406,0.05375784,1.515734,1.363269,0.9031022,4.275363,0.9158692,5.275733,1.880475,21.6394,0.4359792,550.4966,0.4849148,1224.421,0.2052769,-106.4383,-0.861618,1533.721,0.2259025,925.7725,0.30173779999999994,-107.8424,-0.821772,2661.937,0.1476485,749.0503,0.6128948000000001,-111.5748,-0.7596474,-15.7822,-0.5022113,23.22269,0.3862907,-0.012249600000000001,-3.2884330000000004,-0.01466712,-0.8804084999999999,0.2003254,0.515234,28.66379,0.302946,7.833348,1.778064,12.23228,1.131182,-1.859301,-9.51078,-11.78553,21.31924,-0.05438793,0.001824276,0.08679562,2.578797,2.034884,0.2385714,0.25283690000000003,0.2025,0.215276,-37.14021,VFPNorm23,Speech3,0,VFPNorm23_Speech3
267,26.17347,0.08371279,24.58209,26.02588,28.31931,3.737221,182.3949,346.0066,72.33847,120.0735,0.14803129999999998,0.5687209,0.06527444,0.137632,0.2231565,0.157882,1.80663,1.157875,1.931865,0.8999853000000001,0.04235483,0.6156959,19.11622,0.7814799,17.147370000000002,0.5762503000000001,13.70606,1.095148,11.60578,1.160805,0.03825231,0.6949390999999999,1.231217,0.8039765,5.2347199999999985,0.4607741,3.485176,1.392077,24.74357,0.3631655,458.5858,0.4473385,1228.213,0.1867795,-89.48179,-1.000225,1498.9229999999998,0.2078103,895.9651,0.3619114,-96.26869,-0.8489754,2498.193,0.09811316,887.7310000000001,0.512889,-98.65789,-0.8080076999999999,-17.2856,-0.4321912000000001,25.17116,0.31749140000000003,0.0074607369999999985,4.385867,-0.0105135,-1.296744,0.05465561,0.470591,26.76505,0.4208171,17.99865,0.5530501,15.21296,1.194223,12.54407,1.231566,-14.2551,23.9224,-0.03664811,0.001048882,0.02566948,4.297994,2.906977,0.196,0.13268010000000002,0.128,0.1691626,-49.02203,VFPNorm24,Speech1,0,VFPNorm24_Speech1
268,29.44672000000001,0.3096025,24.5409,26.89345,30.80786,6.266958,962.1544,1502.229,143.8652,100.87200000000001,0.1680813,0.70706,0.05125518,0.1402135,0.2781898,0.2269346,2.405868,1.270832,2.108446,0.7761083000000001,0.04218187,0.6724045999999999,16.07244,1.076124,12.06748,0.8388610000000001,8.396706,1.83867,9.134565,1.32037,0.04132729,1.448841,1.570732,0.8399603000000001,4.562717,0.7432575,3.594032,3.054956,18.12354,0.8943989,479.5828,0.3757046,1229.687,0.2236891,-106.1338,-0.8683943000000001,1467.815,0.1991779,928.1452,0.4304109,-107.2231,-0.8159316,2531.533,0.14173629999999998,738.7744,0.2823815,-108.2037,-0.7896095999999999,-10.80254,-0.9856143,20.52516,0.600217,0.008797118,2.99478,-0.0130015,-1.063127,0.05843023,0.4537642,23.85428,0.7725595999999999,12.04853,0.9305739,6.339713,3.0606880000000003,5.9286970000000005,2.559661,-12.12902,21.92851,-0.03027854,0.002265264,0.02415767,3.724928,2.915452,0.168,0.22256679999999995,0.155,0.145688,-49.14838,VFPNorm24,Speech2,0,VFPNorm24_Speech2
269,27.152040000000003,0.1732693,25.3342,26.53116,28.76406,3.4298550000000003,25.86123,14.49308,40.97216,30.14904000000001,0.16613139999999998,0.6365625,0.07830642,0.1376169,0.2605069,0.1822005,2.000517,1.019992,1.897564,1.379833,0.03833111,0.6381861999999999,21.00602,0.7318645,14.53877,0.788465,7.620850999999999,1.923692,12.68194,0.8003593000000001,0.02373158,1.172788,0.8948531,0.9497959,6.47583,0.3440546,5.546018,1.191859,22.60908,0.4684813,488.32199999999995,0.4080056,1225.886,0.2046089,-77.40131,-1.1157979999999998,1457.65,0.17989229999999998,911.8771,0.25089110000000003,-83.12116999999998,-0.9863815,2474.665,0.1455116,735.9607,0.2544987,-86.55784,-0.9058031,-14.874629999999998,-0.5449664000000001,25.3508,0.3591035,-0.003589083,-8.873728999999997,-0.007441586,-1.208676,0.04473564,0.5555373,28.86571,0.3088072,12.64996,0.9131893,6.617412,2.600413,15.43231,0.6662973000000001,-10.62791,18.87805,-0.01968463,-0.0014546320000000002,0.02739119,3.724928,2.325582,0.275,0.3135682,0.15285710000000002,0.0945235,-48.98298,VFPNorm24,Speech3,0,VFPNorm24_Speech3
270,23.85723,0.05839051,22.68485,24.06995,25.14275,2.457901,195.3745,190.4221,24.32129,22.89501,0.2544669,0.601139,0.1122909,0.2345568,0.3906933,0.27840240000000005,2.966912,1.6413830000000005,2.526884,1.472441,0.07433028,0.7453561,25.84126,0.7012501,5.130161,2.516284,18.99911,0.8342689,5.634321,1.863682,0.02820173,1.127974,1.361676,1.049834,4.693041,0.5582009,-1.073456,-3.2966870000000004,20.54692,0.3501669000000001,493.0686,0.442753,1250.943,0.1851298,-67.7786,-1.269788,1518.121,0.1815865,977.0667,0.4358591,-76.72969,-1.035323,2524.601,0.1125322,908.1655,0.4230907999999999,-80.27356999999998,-0.9604875,-15.01076,-0.4568163,23.02364,0.3351013,0.013067700000000002,1.829793,-0.01458455,-0.8536958,0.09033117,0.6158467,34.24924,0.3525033,3.67395,3.897758,21.40165,0.7951187,2.532104,4.167504,-10.54068,20.62534,-0.02995166,0.005521966,0.03884111,4.011461,2.623907,0.2533333,0.1518771,0.1225,0.1063896,-43.17562,VFPNorm25,Speech1,0,VFPNorm25_Speech1
271,24.25138,0.07756087,23.1574,24.38851,25.74566,2.588263,87.55233,134.3116,20.0508,9.272015,0.2133165,0.7766614000000001,0.0552185,0.1675516,0.3949758,0.3397573,3.003539,1.857278,2.186688,1.225431,0.06186067,0.8231332,22.82896,0.6949284,7.113628,1.5991030000000002,19.10067,0.6620279,2.877675,5.250043,0.03170282,1.10738,1.214664,1.04113,5.118477,0.5113631,-2.326887,-4.036189,20.35784,0.5448934,523.7723,0.4635382000000001,1220.178,0.2511539,-90.53358,-1.038496,1557.735,0.1952649,937.4956,0.3729906,-98.35307,-0.8834798,2602.995,0.113859,826.2141,0.4186355,-101.2518,-0.8317937,-16.06104,-0.3883809,23.60409,0.30524,0.02122573,1.444705,-0.01672542,-0.8622069,0.09380043,0.4471276,32.604009999999995,0.424509,7.600485000000001,1.820671,24.11081,0.5535246,-0.6099671,-29.50311,-12.62596,22.67345,-0.03147219,0.002490492,0.02051646,3.151862,1.453488,0.384,0.3681087,0.3525,0.4110581,-43.15138,VFPNorm25,Speech2,0,VFPNorm25_Speech2
