,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,sid,token,target,filename
0,38.72469,0.07477345,37.188759999999995,38.4797,40.44019,3.251423,37.940220000000004,15.84932,206.4527,360.7595,0.4096574000000001,0.5163797999999999,0.2111419,0.3859092,0.5882556,0.3771137,5.487913,2.772103,5.275576999999998,2.8480659999999998,0.18339270000000002,0.6281167,18.73326,0.8027124,10.52069,1.304518,7.5720350000000005,1.962388,-4.375561,-3.2786809999999997,0.02344139,1.1477,0.9088202,0.8583291,10.061589999999999,0.34817359999999997,19.31452,0.6503208,21.89401,0.4784170999999999,530.5169999999998,0.3946284,1226.236,0.23245570000000002,-79.00346,-1.113559,1590.281,0.1671228,784.5121,0.40707,-65.53321,-1.06374,2636.545,0.09577356,703.0072,0.46023980000000003,-67.30154,-1.01458,-16.12119,-0.48631199999999997,24.37623,0.35321040000000004,0.04157038,0.867909,-0.01498864,-0.6436309,0.20231870000000002,0.5728681999999999,24.18615,0.41748630000000003,8.214763,1.525709,7.750072,2.055495,-7.2101479999999984,-2.001652,-6.364767,13.05844,-0.02008551,-0.002821505,0.1312534,6.017192,2.325582,0.32375,0.27914770000000005,0.08625,0.05611094,-36.045359999999995,VFP10,Speech1,1,VFP10_Speech1
1,41.11026,0.121323,37.82011,40.29837,42.8622,5.042088,65.27183000000001,67.44999,107.0295,136.1246,0.3526362,0.7726189,0.09133786,0.2762972,0.6434019,0.552064,5.773097,3.043491,5.736364,3.096833,0.1652273,1.078465,16.27722,0.8860904000000001,4.175593,2.418372,4.164841,4.175746,-1.238956,-10.89371,0.03304271,0.955943,1.1105129999999999,1.005039,8.546047,0.6107354,10.09568,1.0193450000000002,16.71051,0.9525594999999999,609.8846,0.4751361,1317.9560000000001,0.25687519999999997,-141.0261,-0.6089514,1612.576,0.21212489999999998,900.705,0.3956616,-111.6526,-0.7914873,2706.25,0.15580020000000006,773.9065,0.492648,-113.5015,-0.7629425999999999,-9.636792999999999,-1.0669629999999999,20.837020000000006,0.5496749,0.03147539,1.370808,-0.0115561,-0.9407929,0.2817235,0.6568814000000001,21.47814,0.7854754,2.7294560000000003,4.197899,-2.20629,-9.858141,-11.921610000000001,-0.8578177,-10.49263,18.57218,-0.0308445,-0.0016008560000000001,0.05794366,3.724928,1.749271,0.2716666,0.260411,0.2766666,0.29442979999999996,-37.11591,VFP10,Speech2,1,VFP10_Speech2
2,40.64695,0.1031095,38.43892,40.61772,43.04973,4.610809,70.1897,41.758340000000004,143.798,158.403,0.4550298,0.5952142,0.1938088,0.4147606,0.7716345,0.5778255999999999,5.88063,3.201431,4.344426,2.60569,0.1921516,0.6858426999999999,16.00158,0.9087470999999999,1.617499,10.0167,2.1342950000000003,6.868225,0.1894507,55.62525,0.02992433,1.7596169999999998,1.0510709999999999,0.9792671999999999,9.214264,0.5335156,9.66062,1.029315,16.85061,0.6594948,631.3687,0.33522329999999995,1214.0710000000001,0.3019228,-101.1385,-0.9022003000000001,1638.225,0.14449979999999998,934.1242,0.36931909999999996,-82.60665999999998,-0.9876372999999999,2679.333,0.1069683,783.9202,0.4067261,-86.69166,-0.9056883,-10.90204,-0.9250761000000001,20.16452,0.5499318,0.02640193,1.569013,-0.007046945,-1.733416,0.2322379,0.5477068,22.32532,0.4556227,-3.063484,-4.47724,-0.41535059999999996,-36.927859999999995,-2.41169,-4.179638,-8.437313,16.16711,-0.02684432,-0.0032041829999999998,0.11894400000000001,5.157593,3.498543,0.175,0.1682013,0.11888889999999999,0.07936476,-36.20234,VFP10,Speech3,1,VFP10_Speech3
3,30.436429999999998,0.2711361,21.39732,35.07611,37.9958,16.598470000000002,520.0115,754.8349,113.2329,72.07719,0.3612488,0.4472257000000001,0.2008806,0.3506357,0.4942576,0.293377,3.5059410000000004,1.580694,2.9919,1.5998059999999998,0.1522792,0.5611944000000001,17.098860000000002,0.5716674,9.499130000000001,0.9387974,15.01322,1.09495,-1.6329049999999998,-6.753133,0.06165179,1.476092,1.3231899999999999,0.675948,4.7971330000000005,1.021562,7.106358999999999,2.069486,17.30584,0.7150877,495.4891,0.4468915,1164.115,0.21410189999999998,-108.6223,-0.8356901,1611.846,0.1725994,685.3447,0.6166924,-96.16886,-0.8570646999999999,2652.961,0.09765616,725.8063,0.5414211,-96.83107,-0.8470536,-14.949060000000001,-0.359614,23.91982,0.3194715,-0.003509858,-9.07953,-0.01571102,-0.6242396,0.1755818,0.45371769999999995,21.2535,0.3901664,12.484160000000001,0.5470640999999999,13.903479999999998,1.2638850000000001,-0.7549471,-14.33707,-9.696174000000001,18.68855,-0.03588892,-0.006140626,0.116599,3.724928,3.197675,0.1745455,0.154176,0.1163636,0.09373781,-40.33198,VFP11,Speech1,1,VFP11_Speech1
4,32.120059999999995,0.2419614,22.388279999999998,35.72247,37.698409999999996,15.31013,1028.641,954.4598,159.64700000000005,112.486,0.3836305,0.41386419999999996,0.2418841,0.3552054,0.5277084,0.28582440000000003,4.263408,3.172111,3.0388450000000002,1.653884,0.1513693,0.47520680000000004,12.93016,0.9578300999999999,9.103159,0.9681213,20.513379999999998,0.6330315,-2.2926599999999997,-4.604483,0.05497236,1.229439,1.6491919999999998,0.8171090999999999,5.639021,0.8295976999999999,13.27085,1.0352620000000001,17.27562,0.6843503000000001,444.5576,0.28436009999999995,1154.101,0.20886679999999996,-115.8951,-0.7616895,1595.626,0.13773870000000002,596.899,0.6414101,-108.2417,-0.7440095,2653.475,0.07108776,772.4484,0.5352766,-107.2779,-0.7591114999999999,-14.976389999999999,-0.4071755,22.52378,0.3111707,-0.0100574,-2.957649,-0.01451309,-0.6637973,0.17621199999999998,0.39782979999999996,19.65244,0.4150143,12.042639999999999,0.7268161999999999,21.6109,0.6718314000000001,-2.2794779999999997,-4.844434,-7.212510000000001,14.82589,-0.0466125,-0.00608532,0.11888889999999999,5.7306589999999975,4.081633,0.12142860000000001,0.10762750000000001,0.1208333,0.1788136,-39.28465,VFP11,Speech2,1,VFP11_Speech2
5,33.023309999999995,0.18319749999999999,28.93252,35.39912,36.35218,7.419657000000001,346.0433,315.1518,113.7593,102.2235,0.36597240000000003,0.4574140999999999,0.2213836,0.3165264,0.5034789000000001,0.2820953,3.49086,2.2187080000000003,2.694897,1.6137139999999999,0.13878010000000002,0.45319529999999997,14.710720000000002,0.813329,6.572166999999999,1.504969,13.09233,0.9068409,3.206069,3.092794,0.06651289,1.146132,1.58749,0.6178686,4.571522,0.8481793,7.704328,2.510382,18.0163,1.1305020000000001,493.6324,0.41518679999999997,1191.178,0.16708370000000006,-110.1971,-0.8408238000000001,1520.0770000000002,0.17259720000000006,840.6357,0.4195864,-102.0319,-0.8334950999999999,2678.462,0.08996319,711.0366,0.5593305000000001,-104.6074,-0.7895864,-13.102269999999999,-0.5242334,23.711470000000002,0.33850820000000004,-0.008116017,-3.349905,-0.005601716,-1.865621,0.1655588,0.3821398,21.26754,0.4046908,9.36314,1.033358,7.768258,1.441686,1.668977,6.851553,-7.951025,14.977839999999999,-0.04834074,-0.0047830270000000005,0.10629569999999999,3.724928,2.332362,0.23,0.32031240000000005,0.2383333,0.348062,-41.306059999999995,VFP11,Speech3,1,VFP11_Speech3
6,28.71521,0.3988117,14.51585,35.35065,38.762370000000004,24.24652,353.6843,570.4388,117.1772,82.52975,0.4291614,0.6245742,0.17762920000000001,0.37494959999999994,0.6625266,0.48489740000000003,4.396249,2.938675,3.533546,2.0105869999999997,0.1900609,0.8101003999999999,21.55622,0.5697857,15.62224,0.7299005999999999,12.15565,1.214877,0.5752394000000001,24.5523,0.07512902,1.693615,1.194913,0.8641725,4.705844,1.8217919999999999,4.896012000000002,5.125083,18.840429999999998,0.9510635000000001,727.238,0.356002,1239.06,0.20562660000000002,-49.49758,-1.307138,1806.7120000000002,0.1762818,910.63,0.42853149999999995,-56.36483000000001,-0.9956594000000001,2826.156,0.1004534,790.7087,0.40533040000000004,-58.41185,-0.9439514000000001,-18.59509,-0.5007335999999999,29.21728,0.3854704,0.007053602,5.769593,-0.01549936,-1.0548440000000001,0.203716,0.7817069999999999,23.599529999999998,0.4813422000000001,15.727089999999999,0.6905091,12.12429,1.251776,-1.2326,-11.63405,-9.169294,18.09517,-0.02333249,-0.0001678532,0.12164380000000001,2.494062,2.920143,0.28040820000000005,0.31052270000000004,0.05297297,0.03100696,-30.942420000000002,VFP12,Speech1,1,VFP12_Speech1
7,27.935259999999996,0.4319462000000001,14.04146,35.23955,39.00225,24.9608,400.6973,657.8909,114.0248,124.6238,0.4082343,0.6443234999999999,0.16411729999999994,0.3202488,0.6559145000000001,0.4917972,5.812209999999999,4.083725,3.075621,2.0241849999999997,0.17516310000000002,0.8255030000000001,21.02345,0.574956,14.53365,0.7783278,10.65873,1.428572,1.031377,12.07895,0.05805978,1.725482,1.236056,0.8539314,3.946391,2.310465,5.36519,4.489994,20.44126,0.7689891999999999,734.5504,0.3405362,1237.634,0.1921839,-50.10275,-1.261172,1803.595,0.1703191,951.8432,0.4111339,-57.1605,-0.9782915000000001,2844.138,0.1033706,779.2573,0.42575569999999996,-60.117490000000004,-0.9080986999999999,-17.93848,-0.5194917,29.051840000000002,0.3876481,0.000732118,52.21945,-0.01305156,-1.143569,0.1817947,0.8076661999999999,23.04795,0.4668752000000001,14.66586,0.7363137,10.19748,1.539598,-0.3291007,-38.27424,-8.369576,17.57848,-0.02474674,-0.0002575366,0.1419646,2.256532,3.098927,0.2630769,0.2251029,0.05647059,0.04831772,-31.861079999999998,VFP12,Speech2,1,VFP12_Speech2
8,27.7681,0.4452858,13.647020000000001,35.012840000000004,39.92703,26.280009999999997,510.0148,915.4122,106.252,101.0224,0.4175946,0.6326991,0.1771027,0.3428486,0.6413390999999999,0.4642364000000001,5.404159,3.3108809999999997,3.817074,2.466273,0.19908829999999997,0.897531,20.53807,0.640929,15.46164,0.7304881,10.913,1.462681,0.4461161,30.34399,0.0677211,1.692439,1.326227,0.8348736999999999,4.152846,2.14568,7.4958800000000005,3.3567129999999996,20.71049,0.7860265999999999,751.8521,0.33523179999999997,1217.351,0.215414,-45.64817,-1.340509,1825.914,0.1726386,879.4313,0.43156049999999996,-53.34023000000001,-1.016689,2860.9959999999996,0.09642023,756.2062,0.3714653,-56.38918,-0.9390828999999999,-18.154239999999998,-0.49763999999999997,29.223959999999998,0.3761407,0.003725615,10.857339999999999,-0.01339677,-1.160146,0.21028609999999998,0.8712453000000001,23.103270000000002,0.4805017,15.05652,0.7256308000000001,10.17683,1.630066,-1.094101,-12.49971,-7.576783,15.40456,-0.02500975,-0.0005223199,0.13640139999999998,2.850356,2.7429930000000002,0.30369559999999995,0.2816208,0.05766667,0.0358407,-31.006990000000002,VFP12,Speech3,1,VFP12_Speech3
9,30.24839,0.34465300000000004,14.56655,36.21629,38.29499000000001,23.72844,368.0364,625.7332,102.1647,74.65805999999998,0.6004095,0.5523239999999999,0.2867865,0.5467635000000001,0.8754854,0.5886989,8.308611,4.3335349999999995,4.956359,2.4690689999999997,0.3199357,0.6415949000000001,27.228,0.45386329999999997,11.86468,1.1143459999999998,17.81485,0.7653055999999999,2.054433,5.840093,0.06624386,1.7847330000000001,1.363504,0.7829281,5.195545,1.368897,8.986343,2.015547,20.54241,0.5238543999999999,539.4841,0.3899816,1291.4769999999999,0.1708669,-34.78448,-1.5157200000000002,1627.473,0.1486866,890.2863,0.4126432,-41.07951,-1.041981,2625.425,0.11196289999999999,948.4963,0.4824928,-42.89477,-0.9908363000000001,-17.73041,-0.4271685000000001,25.61967000000001,0.3938756,0.01191871,2.332553,-0.02791126,-0.3954999,0.3290898,0.6327483,29.0093,0.3656937,10.71457,1.1974120000000001,17.50252,0.7893448000000001,1.811752,6.719799000000001,-9.900688,15.439670000000001,-0.005903715,-0.01888256,0.22492070000000008,3.589316,1.7632240000000001,0.5138095,0.44802709999999996,0.0525,0.03294566,-30.05004000000001,VFP13,Speech1,1,VFP13_Speech1
10,28.397759999999998,0.3737507,14.0651,35.49953,37.31443,23.24934,325.5956,505.3948,92.28889000000001,64.19713,0.6084312,0.6123632,0.2514689,0.5041773,0.9524294,0.7009605,7.2836110000000005,3.94823,3.937608,1.9087049999999999,0.2884759,0.5917348000000001,30.348340000000004,0.3515336,10.49593,1.3309,11.26673,1.261775,0.1098241,116.4596,0.08313397,1.860795,1.138408,0.8242943000000001,5.007867,1.440398,6.576925,3.2284610000000002,22.67485,0.5281986,522.6967,0.3493719,1352.85,0.1726307,-19.488229999999998,-1.7707099999999998,1544.955,0.15202670000000001,996.8239,0.3765267000000001,-29.94915,-0.9706315000000001,2607.919,0.10466969999999999,911.2293,0.5381725,-34.48531,-0.823995,-18.19656,-0.393676,27.85797,0.3358073,0.007174326,4.447381,-0.02477458,-0.45106660000000004,0.292984,0.5891841999999999,31.05435,0.31328809999999996,10.30761,1.358054,10.63997,1.31685,0.01751571,743.7161,-7.9551539999999985,14.051429999999998,-0.02583475,-0.01237856,0.1853484,3.3388980000000004,0.7550336,1.275555,1.163817,0.04166666,0.02608746,-30.295370000000002,VFP13,Speech2,1,VFP13_Speech2
11,26.222479999999997,0.41504129999999995,13.82981,29.98387,36.955890000000004,23.126079999999998,407.4651,619.9714,105.5296,89.19583,0.4868179,0.6302081,0.2159105,0.3960023,0.7040023,0.48809179999999996,7.477747999999999,4.726659,4.848587,3.056559,0.27974709999999997,0.7203861999999999,28.60554,0.3715152,15.18312,0.6962179000000001,15.916279999999999,0.8325319999999999,1.6463919999999999,7.044873,0.10078229999999999,1.610723,1.443441,0.8044167,3.100904,2.34813,9.642589,2.656687,23.60087,0.6060988,525.3768,0.36100429999999994,1327.201,0.1565354,-21.83484,-1.69065,1604.418,0.1579401,980.6,0.3918292,-34.42273,-0.9094880999999999,2616.909,0.1076932,926.6897,0.520393,-37.50768,-0.8287238000000001,-19.684720000000002,-0.3180591,29.022479999999998,0.29312140000000003,0.003205757,10.08252,-0.02387633,-0.4405215,0.28398709999999994,0.7179386999999999,29.14108,0.3445071,15.13295,0.7007422,15.70297,0.8438863999999999,1.594082,7.363595,-12.98744,21.65505,-0.01169981,-0.01709891,0.2147538,3.3388980000000004,0.9228188,1.0363639999999998,0.9266094000000001,0.045,0.02217356,-31.2467,VFP13,Speech3,1,VFP13_Speech3
12,23.98355,0.27507459999999995,16.552529999999994,26.974709999999998,30.147159999999996,13.594629999999999,302.4893,398.3762,150.5589,103.2646,0.23346220000000004,0.594903,0.1074762,0.20689459999999998,0.3360597,0.2285835,3.789081,1.879298,2.812568,1.250342,0.1361927,0.9185551,21.42212,0.6587134,10.73927,1.0664,16.22701,0.7817407,6.851477,2.51182,0.09917499,1.349921,1.739497,0.7190701,1.548692,3.480871,5.243561,5.1221879999999995,22.92989,1.062173,565.9707,0.41738820000000004,1183.358,0.18877049999999998,-98.12218,-0.9399815,1696.1070000000002,0.1832818,823.885,0.403923,-105.4729,-0.7938588000000001,2725.613,0.1430622,896.553,0.3565412,-106.8147,-0.7729553000000001,-18.72286,-0.3986853,26.17341,0.30160159999999997,0.009310097,4.3905910000000015,-0.01624312,-0.8157741,0.1948551,0.6941626000000001,30.60486,0.2610011,12.64325,0.9688359000000001,19.67266,0.7077286,5.170948,4.255271,-11.63762,22.074279999999998,-0.03759091,2.7662790000000005e-05,0.06258803,4.87106,2.616279,0.2066666,0.16165810000000005,0.1555555,0.1810531,-41.95762,VFP14,Speech1,1,VFP14_Speech1
13,27.34665,0.3866748,16.398770000000006,29.942059999999998,33.05972,16.66094,478.7299,458.5169,76.40163000000003,115.4851,0.2454535,0.7013043000000001,0.08973060000000001,0.1670162,0.43357429999999997,0.3438437,3.5926660000000004,2.152547,2.9022930000000002,2.2447529999999998,0.1487002,0.8414146,22.83847,0.6190395000000001,7.9769380000000005,1.6482240000000001,7.81566,1.504258,0.7294222,20.91959,0.0996998,1.163331,1.823755,0.6188064999999999,1.070767,3.719381,-2.399741,-9.388186,19.479329999999997,1.3151709999999999,634.9739,0.34611190000000003,1247.766,0.2410124,-122.9248,-0.7391983,1691.954,0.22628,1071.066,0.2814761,-121.5832,-0.7011672,2788.3559999999998,0.132249,825.7512,0.3995508,-124.0348,-0.6662343000000001,-17.24611,-0.6982679,28.206740000000003,0.438435,-0.006113623,-6.698498,-0.02336995,-0.7563562,0.2471691000000001,0.442276,31.07286,0.4933205,12.54066,1.1595,7.2901539999999985,1.9558630000000001,-4.629775,-3.8070809999999997,-15.4107,27.05933,-0.04851719,-0.0032328079999999998,0.07429205,4.011461,2.325582,0.17625,0.2280317,0.19777779999999998,0.2378504,-40.63294000000001,VFP14,Speech2,1,VFP14_Speech2
14,26.09662,0.26107359999999996,17.14309,29.3978,32.05123,14.90815,338.3551,428.3304,142.4498,117.2114,0.24653379999999997,0.692336,0.08937363,0.20726340000000001,0.39101990000000003,0.3016463,3.897015,2.239795,4.038023,1.9251029999999998,0.1362369,0.8238804,17.81524,0.8130027,8.296889,1.327046,11.54882,0.9200894000000001,7.3571339999999985,1.619995,0.08809933,1.2165920000000001,2.12679,0.5818791,0.37736970000000003,12.419210000000001,6.698175,1.293175,25.043429999999997,0.35281440000000003,528.0306,0.4801141,1189.986,0.17661400000000002,-134.9563,-0.6546468000000001,1537.8210000000001,0.21338939999999998,937.8064,0.29885809999999996,-139.0129,-0.5850698000000001,2548.214,0.15127639999999998,774.8846,0.2536743,-140.9121,-0.55912,-15.36329,-0.4610834,24.7714,0.3224081,0.01947655,2.231236,-0.01240243,-0.8647469999999999,0.22692729999999997,0.48243640000000004,30.06774,0.2508339,6.226007,1.921793,11.34629,1.033786,3.4416290000000003,5.055211,-12.698,22.355079999999997,-0.04008199,-0.0019658139999999998,0.08734416,4.011461,3.2069970000000003,0.1036364,0.07010029,0.22777779999999997,0.2076202000000001,-42.429429999999996,VFP14,Speech3,1,VFP14_Speech3
15,35.72849,0.08561399,34.24668,35.54725,36.83532,2.5886419999999997,331.9597,540.7574,33.35004,54.089209999999994,0.6403731,0.6239114,0.2637421,0.5993970999999999,0.9934895,0.7297474,8.953633,5.461037,5.5876160000000015,2.897777,0.2401036,0.8533919,22.06171,0.6892775999999999,10.56731,1.1243049999999999,8.420923,1.827245,-10.377189999999999,-1.669945,0.01694877,1.936003,0.7753486999999999,1.1077219999999999,10.91809,0.34263530000000003,4.376494999999999,2.241229,23.38614,0.5225524,633.6923,0.24308939999999998,1259.402,0.206285,-77.11761,-1.130803,1738.626,0.1840684,823.0962,0.6073420999999999,-83.76769,-0.9364084,2829.965,0.1102549,683.2921,0.5573348000000001,-85.97663,-0.8884889000000001,-18.46604,-0.4485300999999999,27.28026,0.3856131,0.05071704,0.6756307,-0.03114563,-0.41112920000000003,0.286736,0.6938866,28.7361,0.3880207000000001,12.09008,0.9989944,8.13828,2.121233,-15.945110000000001,-1.0883049999999999,-7.537745,15.8246,-0.02896452,-0.008630056,0.1388036,3.805073,1.809651,0.3659259,0.3145515,0.1666667,0.1750979,-29.414990000000003,VFP15,Speech1,1,VFP15_Speech1
16,33.393359999999994,0.11178060000000001,32.89141,33.93462,35.08878,2.197361,416.8128,695.4581,92.31565,107.9006,0.5886800999999999,0.6838015000000001,0.17346389999999998,0.5477401,0.9655056999999999,0.7920418,6.221421,3.621321,4.990668,2.8738330000000003,0.20885410000000001,0.8556094999999999,23.690910000000002,0.6236914000000001,7.278542999999999,1.8480990000000002,5.6859779999999995,2.791775,-4.333382,-3.5835739999999996,0.02460349,2.582148,0.8339219999999999,1.125275,9.538007,0.48966940000000003,-0.4882255999999999,-36.08549,20.42565,0.8868013000000001,636.4611,0.2407249,1269.576,0.16821979999999995,-80.48586,-1.1094540000000002,1687.95,0.1643344,874.4019999999997,0.46827799999999997,-85.96938,-0.9671347,2810.635,0.10189119999999999,736.9604,0.5921885,-91.18361,-0.8672822,-16.1965,-0.4851645000000001,27.033079999999998,0.358917,0.03607519,1.0068270000000001,-0.02762496,-0.5410170999999999,0.26443,0.6746006,31.517020000000002,0.30049640000000005,7.484116,1.8909490000000002,3.751029,4.91598,-8.955185,-1.89618,-9.06007,17.61109,-0.031702,-0.008011153,0.10842260000000001,3.271028,1.607502,0.3920833,0.34374140000000003,0.21869570000000002,0.1749858,-30.71655,VFP15,Speech2,1,VFP15_Speech2
17,33.492540000000005,0.09471145,32.780559999999994,33.79018,35.007690000000004,2.2271389999999998,439.5387,654.5944,52.550869999999996,52.7771,0.4558842000000001,0.6730299,0.1500636,0.3884546,0.7647179000000001,0.6146543000000001,6.236425,3.437339,4.634481,2.905628,0.15944260000000002,0.8294376,23.85896,0.6099758000000001,9.852556,1.30669,7.98452,1.835373,-4.727348,-3.101409,0.02217594,2.1269169999999997,0.9356576999999999,1.2087780000000001,9.628405,0.47572380000000003,2.351927,7.697036,24.5945,0.6880688,610.2274,0.2554877,1270.075,0.1782546,-90.14175999999999,-1.00135,1686.435,0.1813928,841.9488,0.4645954000000001,-95.85685,-0.8704898000000001,2834.466,0.11309280000000001,767.0601,0.5709556,-100.6641,-0.7901236,-18.70609,-0.3917057000000001,28.79069,0.30243190000000003,0.03633418,0.9895135,-0.03005994,-0.40337,0.2007725,0.6873106,32.22542,0.2827783,12.21011,1.095215,7.282767,2.39855,-9.331816,-1.687568,-8.782747,17.213829999999998,-0.0247725,-0.009185025,0.09878772,3.604806,1.9437,0.297931,0.23152240000000002,0.2032143,0.181424,-32.74282,VFP15,Speech3,1,VFP15_Speech3
18,29.65642,0.06791537,28.404120000000002,29.8354,31.242440000000002,2.838326,341.7386,377.6389,16.42609,12.58686,0.6314232,0.7174824000000001,0.1684226,0.5655365,1.012443,0.8440201999999999,8.036458999999999,4.012919,7.378445,4.280607,0.2602175,0.8569088,30.90322,0.5940844,2.024245,5.695807,14.96434,0.9517993,5.08449,2.315819,0.02190513,1.232667,1.004281,1.086177,8.540581,0.3482817,3.625732,2.409813,23.40091,0.36034499999999997,485.0051,0.3281912,1317.892,0.1569718,-71.78931,-1.212126,1484.6070000000002,0.1444142,1104.407,0.30299309999999996,-80.57625,-0.9876110999999999,2402.178,0.1184962,1012.8739999999999,0.3719555,-84.09756,-0.9173225,-17.04523,-0.3623584,27.1461,0.28250390000000003,0.02898461,1.214801,-0.02547283,-0.4858119000000001,0.33286740000000004,0.6626103,40.2471,0.32240890000000005,1.425367,8.802026,17.25198,0.8815912,4.128643,3.151009,-8.107992,16.94436,-0.03454145,-0.004971638,0.1034078,3.26907,1.937658,0.3404348,0.2651903,0.16952379999999995,0.1708933,-28.2536,VFP16,Speech1,1,VFP16_Speech1
19,28.92636,0.07526632,27.78319,29.223670000000002,30.50835,2.725161,135.2912,134.6119,26.97352,32.74647,0.5595266999999999,0.8317184999999999,0.1123558,0.4532282,1.017831,0.9054754999999999,6.5947,2.988985,5.81639,3.510675,0.20133199999999998,0.918242,30.01404,0.5932389,2.744768,4.4124419999999995,12.11257,1.033834,3.616807,3.2097439999999997,0.02279041,2.352554,0.9554158000000001,1.032266,8.429625999999999,0.35480470000000003,1.583941,4.904056,23.45806,0.3975551,501.8195,0.31733579999999995,1340.986,0.1386444,-83.47414,-1.106162,1485.9389999999999,0.1542785,1111.2930000000001,0.26722840000000003,-91.25317,-0.9250193999999999,2471.234,0.12418589999999999,939.4496,0.3284709,-95.0807,-0.8559346,-17.79861,-0.3090122,27.834120000000002,0.2459216,0.03379783,1.145958,-0.02737534,-0.4460067,0.28869179999999994,0.6064546,41.37707,0.26904570000000005,1.287534,10.31822,15.49571,0.8860705,0.40388670000000004,31.007609999999996,-9.365103999999999,18.27242,-0.03300194,-0.004447151,0.06193589,2.598491,1.516428,0.39777779999999996,0.3824563,0.271875,0.294432,-29.261029999999998,VFP16,Speech2,1,VFP16_Speech2
